time,S,RAMB,RCAS,A,B,E
0.0,10000000.0,0.0,0.0,1.2,0.0,100.0
1.0,6626700.781427296,1.01,0.0,1.4564514860381186,0.0,200.22173287566437
2.0,4555605.417552623,1.1729643015014644,0.0,1.414167287455096,0.0,300.2421752510486
3.0,3261864.2417395795,1.3669723903813866,0.0,1.3731106982136465,0.0,400.0617314053932
4.0,2434833.570507345,1.5969501611015502,0.0,1.333246077938736,0.0,499.68080480923817
5.0,1893438.1306286927,1.8689172854370646,0.0,1.2945388209789104,0.0,599.0997981208657
6.0,1531495.8802507797,2.1901054449530246,0.0,1.2569553263658453,0.0,698.3191131880662
7.0,1285759.1741971176,2.5691250143350195,0.0,1.2204629686460424,0.0,797.3391510494138
8.0,1117827.0994337818,3.0161786080404007,0.0,1.185030069559348,0.0,896.1603119348872
9.0,1003946.7759637386,3.5433226458503917,0.0,1.1506258705397117,0.0,994.7829952802194
10.0,929209.2239429284,4.164780655098081,0.0,1.1172205060143112,0.0,1093.2075997389293
11.0,884196.7602846633,4.897314200771773,0.0,1.0847849774778684,0.0,1191.4345231450275
12.0,863015.2218499391,5.76065891093307,0.0,1.0532911283196456,0.0,1289.464162532822
13.0,862123.2738676313,6.7780346520803665,0.0,1.0227116193812762,0.0,1387.2969141386604
14.0,879631.3086915584,7.976740160152257,0.0,0.993019905224207,0.0,1484.933173402666
15.0,914884.8477554694,9.388843527419622,0.0,0.964190211086152,0.0,1582.3733349704687
16.0,968226.3724255249,11.051980735331497,0.0,0.9361975105065555,0.0,1679.6177926948883
17.0,1040874.1324642063,13.010274730611338,0.0,0.90901750360164,0.0,1776.6669396375958
18.0,1134882.188031781,15.315387071212047,0.0,0.8826265959701797,0.0,1873.5211680707453
19.0,1253161.0562801748,18.027712477529555,0.0,0.8570018782116895,0.0,1970.1808694785902
20.0,1399547.3756081031,21.21772307266035,0.0,0.8321211060392493,0.0,2066.6464345590834
21.0,1578916.4310451583,24.96746278154172,0.0,0.8079626809696984,0.0,2162.918253225462
22.0,1797334.5208854352,29.372182040375,0.0,0.7845056315744396,0.0,2258.9967146078375
23.0,2062249.6393145658,34.54208697680547,0.0,0.761729595274577,0.0,2354.88220705476
24.0,776968.7359928306,39.59675984567833,0.0,1.911729595274577,0.0,2450.575118240883
25.0,308048.45813763427,45.578247843809685,0.0,1.8562276066271393,0.0,2546.075834849882
26.0,129320.18795796219,52.62589839650956,0.0,1.8023369707313848,0.0,2641.3847428951285
27.0,57611.11659096212,60.91817269317812,0.0,1.750010906242111,0.0,2736.502227614704
28.0,27252.19255027835,70.67129987725312,0.0,1.6992039899861582,0.0,2831.428673472934
29.0,13685.288640942763,82.1427500094668,0.0,1.6498721175314937,0.0,2926.1644641619255
30.0,7289.969079573908,95.6372918522744,0.0,1.6019724649010676,0.0,3020.709982603103
31.0,4114.231778404993,111.51490993426906,0.0,1.555463451398205,0.0,3115.065610948719
32.0,2456.148960352129,130.2004561818313,0.0,1.5103047035112644,0.0,3209.2317305833685
33.0,1548.0955054627016,152.19516557792917,0.0,1.4664570198662275,0.0,3303.208722125464
34.0,1027.9619287145563,178.09029527996267,0.0,1.4238823371967986,0.0,3396.9969654286933
35.0,717.3959292061384,208.5832356329344,0.0,1.3825436973024712,0.0,3490.5968395833825
36.0,524.8548678305143,244.49652141732233,0.0,1.3424052149658794,0.0,3584.0087229177802
37.0,401.4809789376751,286.80025595982806,0.0,1.3034320468015834,0.0,3677.232992999111
38.0,320.2246238261672,336.6385549474684,0.0,1.2655903610092485,0.0,3770.2700266342003
39.0,265.59346590666183,395.3607272539957,0.0,1.2288473080049593,0.0,3863.1201998691913
40.0,228.43825623785148,464.5580421951196,0.0,1.1931709919051765,0.0,3955.7838880023164
41.0,203.21055109794435,546.1070759034378,0.0,1.1585304428385803,0.0,4048.2614656071246
42.0,186.4747501470767,642.220818056026,0.0,1.1248955900617665,0.0,4140.553306477527
43.0,176.07727547559406,755.5089224380877,0.0,1.0922372358554575,0.0,4232.659783656696
44.0,170.67079492005797,889.0487363535312,0.0,1.0605270301785654,0.0,4324.581269438564
45.0,169.43614243246137,1046.4690340476682,0.0,1.0297374460581095,0.0,4416.318135369342
46.0,171.91773737821612,1232.0487228935208,0.0,0.9998417556936203,0.0,4507.870752249019
47.0,177.92633468460724,1450.8331955500123,0.0,0.9708140072552899,0.0,4599.239490132849
48.0,126.73900029251078,1111.8965503729692,0.0,0.9426290023557252,6.0,4690.424718410155
49.0,92.85778737880656,860.2591464102281,0.0,0.9152622741757501,5.402763237094199,4781.4268055688135
50.0,69.90301705461663,672.2798325011632,0.0,0.8886900662252661,4.86497509934943,4872.246119437658
51.0,54.0148406436124,530.961433636522,0.0,0.8628893117207352,4.380718102690633,4962.883027106307
52.0,42.80280741678314,424.0327408033903,0.0,0.8378376135613828,3.9446637862149996,5053.337894926427
53.0,34.753760359181534,342.5961302795337,0.0,0.8135132248867379,3.5520140811432013,5143.611088518324
54.0,28.890164540363287,280.1711484763821,0.0,0.7898950301986344,3.1984485158735696,5233.702972766348
55.0,24.56853374378654,232.01602034198663,0.0,0.7669625270312838,2.8800766762167034,5323.61391181973
56.0,21.35800315331583,194.64475701055613,0.0,0.7446958081535093,2.593395397712676,5413.344269095702
57.0,18.965736717418153,165.48232369172746,0.0,0.7230755442876909,2.335250219001889,5502.894407280717
58.0,17.190263115405166,142.6175414423025,0.0,0.7020829673304193,2.102800672106597,5592.2646883314665
59.0,15.89179309328435,124.62539229805175,0.0,0.6816998540602941,1.8934890276990821,5681.455473475677
60.0,14.97305830159928,110.4387717116005,0.0,0.6619085103187227,1.7050121514489731,5770.467123212363
61.0,14.366791643759793,99.25559301911609,0.0,0.6426917556499874,1.5352961617745662,5859.299997311186
62.0,14.027480363193842,90.47126093497018,0.0,0.6240329083872477,1.382473610147909,5947.954454809909
63.0,13.925924513429957,83.62942327981843,0.0,0.6059157711715307,1.2448629328600032,6036.430854007704
64.0,14.045680845951706,78.38595162967198,0.0,0.588324616891139,1.1209499481462146,6124.729552448428
65.0,14.380810683566187,74.48254294752854,0.0,0.5712441750292708,1.0093711950778361,6212.850906876491
66.0,14.934563845852095,71.72735952080627,0.0,0.5546596184080004,0.908898930891395,6300.79527310756
67.0,15.718768522727755,69.9808521219563,0.0,0.538556550317112,0.8184276216757082,6388.563007970167
68.0,16.753788404349763,69.14543950223877,0.0,0.5229209920166138,0.7369617777686591,6476.154465956521
69.0,18.068971551846488,69.15807409986489,0.0,0.5077393706020829,0.6636050000120159,6563.57000094244
70.0,19.703561343063708,69.98501621671453,0.0,0.4929985072223084,0.5975501163361358,6650.809966181462
71.0,21.708075780447132,71.61831984047491,0.0,0.47868560563900353,0.5380703001437059,6737.87471425469
72.0,17.73728672015133,54.539968681451086,0.0,0.4647882411186557,6.538070300143706,6824.764597266301
73.0,14.676206195248428,41.90325671536465,0.0,0.451294349646873,5.887274309858974,6911.479966154051
74.0,12.301975633903423,32.498913606609776,0.0,0.43819221745586295,5.30125820133253,6998.021171420527
75.0,10.450452426790259,25.457981068200546,0.0,0.42547047085595335,4.773573820083918,7084.388562864188
76.0,9.0000727538546,20.153753900077405,0.0,0.4131180663623275,4.298414857450784,7170.582489580726
77.0,7.860349817901047,16.132490433160303,0.0,0.401124281108404,3.870552961602433,7256.603299964407
78.0,6.963631709837821,13.06433550117789,0.0,0.389478703537538,3.485280208028616,7342.451341709357
79.0,6.259165705616875,10.708471324238774,0.0,0.3781712243649647,3.1383572964848376,7428.126961810854
80.0,5.708804734962628,8.88830440656261,0.0,0.3671920278021384,2.8259669043857696,7513.630506566467
81.0,5.28389062536346,7.473747384296358,0.0,0.35653158303584975,2.544671683376722,7598.962321577162
82.0,4.962986478548659,6.368528676047726,0.0,0.34618063595472415,2.291376436903727,7684.122751748165
83.0,4.730226576133089,5.501074231564349,0.0,0.3361302011159193,2.0632940626078917,7769.112141289573
84.0,4.574119615160572,4.81793423632732,0.0,0.32637155394504824,1.857914884795442,7853.93083371646
85.0,4.486688721023511,4.279028363012863,0.0,0.316896223162557,1.6729790395371529,7938.579171848014
86.0,4.462865648401687,3.854194711257451,0.0,0.3076959834299823,1.5064516085400819,8023.057497804938
87.0,4.500081038581103,3.520676596896649,0.0,0.29876284820970533,1.3565002281802958,8107.366153003243
88.0,4.5980104543204945,3.2612866723875897,0.0,0.29008906283200414,1.2214749273203989,8191.505478139948
89.0,4.758449191832321,3.0630622791349515,0.0,0.28166709776338505,1.0998899720598265,8275.47581315908
90.0,4.9852989943588994,2.9162788320847532,0.0,0.2734896420703508,0.9904075176488993,8359.277497275036
91.0,5.284657841193374,2.813725587073927,0.0,0.2655495970729304,0.8918228876825328,8442.91087034273
92.0,5.66501074680283,2.750175440540485,0.0,0.2578400701824621,0.8030513185950627,8526.376270142857
93.0,6.137525249751165,2.7219985532515576,0.0,0.2503543689182798,0.7231160236009042,8609.674033917123
94.0,6.716461029007815,2.7268848211994343,0.0,0.2430859950981093,0.6511374447441176,8692.804498288255
95.0,7.419708699762668,2.763649314269569,0.0,0.23602863919713074,0.5863235747931622,8775.767999230655
96.0,4.661311342369327,2.8103907416506804,0.0,1.3860286391971306,0.5279612424890245,8858.564872314902
97.0,3.0960183172704583,2.89063773225228,0.0,1.345788980833368,0.4754082652550462,8941.195451883159
98.0,2.167113536520809,3.005243472140611,0.0,1.3067175740189894,0.4280863830217818,9023.660071922746
99.0,1.5934126750874382,3.156036003719481,0.0,1.2687805016747216,0.38547489541511815,9105.959065745828
100.0,1.2266666012335445,3.345812465997672,0.0,1.2319448314135586,0.3471049322952552,9188.092765986885
101.0,0.0,3.5783729843687566,0.0,1.1961785869528379,0.31255429460314593,9270.06150459641
102.0,0.0,3.85859110577101,0.0,1.1614507203562918,0.28144280874629773,9351.86561243743
103.0,0.0,4.192519576943682,0.0,1.1277310850819764,0.25342814340650516,9433.505420828626
104.0,0.0,4.587532678139621,0.0,1.094990409812683,0.22820204274028374,9514.981259717859
105.0,0.0,5.052506971170796,0.0,1.0632002730461139,0.20548693452450068,9596.293458404036
106.0,0.0,5.598044424938181,0.0,1.032333078422764,0.18503287592535914,9677.44234553293
107.0,0.0,6.236743042736139,0.0,1.0023620307700936,0.16661480328389042,9758.428249095447
108.0,0.0,6.983521606698599,0.0,0.9732611128421927,0.15003005565631414,9839.251496427125
109.0,0.0,7.856006746407843,0.0,0.9450050627347498,0.13509614485985508,9919.912414208387
110.0,0.0,8.874992296055696,0.0,0.9175693519557147,0.12164874748699622,10000.41132846516
111.0,0.0,10.064982903490312,0.0,0.8909301641326227,0.10953989679354974,10080.748564569714
112.0,0.0,11.454836144424819,0.0,0.8650643743380956,0.09863635456521386,10160.924447241692
113.0,0.0,13.078520034381677,0.0,0.8399495290155697,0.08881814504765433,10240.93930054919
114.0,0.0,14.976005925621582,0.0,0.8155638264878295,0.07997723480839448,10320.793447909913
115.0,0.0,17.194320380547676,0.0,0.7918860980314224,0.0720163440045407,10400.487212092368
116.0,0.0,19.788783837081613,0.0,0.7688957895005283,0.06484787597627695,10480.020915217088
117.0,0.0,22.824468836534315,0.0,0.7465729434843312,0.058392953388045524,10559.394878757888
118.0,0.0,26.37791640113216,0.0,0.7248981819824044,0.052580550311714574,10638.609423543077
119.0,0.0,30.539155981959084,0.0,0.703852689583069,0.0473467107017189,10717.664869756762
120.0,0.0,34.574636692794925,0.0,1.853852689583069,0.04263384466276355,10796.56153689109
121.0,0.0,39.30416899344805,0.0,1.8000310030926825,0.0383900947666606,10875.29974390296
122.0,0.0,44.84496572782933,0.0,1.7477718862460152,0.03456876544564605,10953.879809049704
123.0,0.0,51.335227863551495,0.0,1.6970299739857697,0.031127809183578117,11032.302049949936
124.0,0.0,58.93777796417465,0.0,1.6477612183085362,0.028029363851386505,11110.566783584694
125.0,0.0,67.8443477718603,0.0,1.5999228500276321,0.025239336095901344,11188.674326298644
126.0,0.0,78.28063228539382,0.0,1.5534733416460578,0.022727026197933396,11266.624993801286
127.0,0.0,90.51224320667463,0.0,1.5083723713073351,0.020464790271778548,11344.419101168185
128.0,0.0,104.85171855261892,0.0,1.4645807877929393,0.018427736089201355,11422.056962842224
129.0,0.0,121.6667732154839,0.0,1.4220605765359366,0.016593449180935183,11499.538892634824
130.0,0.0,141.3900080719281,0.0,1.3807748266213258,0.01494174620189124,11576.865203727228
131.0,0.0,164.53033375761726,0.0,1.340687698744437,0.013454452846261643,11654.03620867172
132.0,0.0,191.6864104593043,0.0,1.3017643940995738,0.0121152038688333,11731.052219392892
133.0,0.0,223.56245822286547,0.0,1.2639711241718903,0.010909263012072326,11807.91354718889
134.0,0.0,260.9868547322412,0.0,1.2272750814062807,0.009823360857569314,11884.62050273267
135.0,0.0,304.9340109211589,0.0,1.1916444107278203,0.008845548817664271,11961.173396073242
136.0,0.0,356.5501010632664,0.0,1.1570481818890348,0.007965067660666429,12037.572536636926
137.0,0.0,417.183325409035,0.0,1.123456362619992,0.007172229123002745,12113.818233228603
138.0,0.0,488.419502656291,0.0,1.0908397925579112,0.006458309305629266,12189.910794032921
139.0,0.0,572.1239296769148,0.0,1.0591701579336552,0.005815452681706193,12265.850526615612
140.0,0.0,670.4906106401007,0.0,1.028419966993134,0.005236585659297181,12341.637737924666
141.0,0.0,786.1001512794218,0.0,0.9985625261322819,0.004715338747990916,12417.272734291593
142.0,0.0,921.9878416022789,0.0,0.9695719167248931,0.004245976473015185,12492.755821432667
143.0,0.0,1081.7237177753243,0.0,0.9414229726231983,0.003823334265662221,12568.08730445016
144.0,0.0,827.0329088553499,0.0,0.9140912583116535,6.003823334265662,12643.267487890691
145.0,0.0,638.3206406588818,0.0,0.8875530476949743,5.4062059987298055,12718.296675572177
146.0,0.0,497.6264734385303,0.0,0.8617853035020043,4.868075170349253,12793.175170761839
147.0,0.0,392.0610493438656,0.0,0.8367656572875368,4.3835095942956706,12867.903276117704
148.0,0.0,312.33581635387577,0.0,0.8124723900147307,3.9471774142517253,12942.481293689814
149.0,0.0,251.72806741424657,0.0,0.7888844132012642,3.554277504001293,13016.909524921339
150.0,0.0,205.35024027678566,0.0,0.7659812506128604,3.200486638841519,13091.18827064978
151.0,0.0,169.63243091524873,0.0,0.7437430204882913,2.8819119255240224,13165.317831108072
152.0,0.0,141.95472293939417,0.0,0.7221504182804339,2.5950479672940903,13239.298505925639
153.0,0.0,120.38508335482773,0.0,0.7011846998983913,2.3367382926987563,13313.130594129409
154.0,0.0,103.49186413411762,0.0,0.6808276654361362,2.104140623750517,13386.814394144696
155.0,0.0,90.20919278206088,0.0,0.661061643373549,1.8946956012792915,13460.35020379579
156.0,0.0,79.73997959939166,0.0,0.6418694752361375,1.7060986233459738,13533.73832030629
157.0,0.0,71.48577190254001,0.0,0.6232345007001199,1.5362744868451081,13606.979040298533
158.0,0.0,64.99583990360651,0.0,0.605140543129943,1.3833545532687508,13680.072659791585
159.0,0.0,59.930093698024166,0.0,0.5875718955356798,1.245656187377879,13753.019474195755
160.0,0.0,56.03199175236257,0.0,0.5705133069381166,1.1216642425373546,13825.819778298592
161.0,0.0,53.10870127728764,0.0,0.5539499691296942,1.010014388990655,13898.473866226632
162.0,0.0,51.01655210110799,0.0,0.5378675038198086,0.909478101629145,13970.98203132234
163.0,0.0,49.650379788096316,0.0,0.5222519501533158,0.8189491420706942,14043.344565590165
164.0,0.0,48.93574745439506,0.0,0.5070897525914015,0.7374313863048968,14115.561759689264
165.0,0.0,48.82333005837517,0.0,0.49236774914429915,0.6640278639679178,14187.633892485186
166.0,0.0,49.28492191558097,0.0,0.47807315994563876,0.5979308886420089,14259.561287524612
167.0,0.0,50.3107111956571,0.0,0.4641935761585098,0.5384131705796852,14331.344222611931
168.0,0.0,38.22143184649133,0.0,0.45071694920360683,6.538413170579685,14402.982989945087
169.0,0.0,29.295237994834558,0.0,0.4376315803001069,5.8875830511567395,14474.477874281858
170.0,0.0,22.666098881167272,0.0,0.4249261103102006,5.301536210688087,14545.829164603741
171.0,0.0,17.71300006406995,0.0,0.4125895098784595,4.773824156538213,14617.037149311695
172.0,0.0,13.988976374327857,0.0,0.4006110698574809,4.298640275549479,14688.102116227199
173.0,0.0,11.171072113423024,0.0,0.3889803920114991,3.8707559417052,14759.024352593413
174.0,0.0,9.02497253514659,0.0,0.3776873799898918,3.485462983601465,14829.804145076185
175.0,0.0,7.379940749061794,0.0,0.36672223056274766,3.1385218786757756,14900.441779765075
176.0,0.0,6.111008564808344,0.0,0.3560754251108849,2.8261151041542165,14970.937542174264
177.0,0.0,5.126284889179292,0.0,0.34573772136293546,2.5448051314201736,15041.291717243417
178.0,0.0,4.3578832493967585,0.0,0.33570014537232024,2.291496601600931,15111.504589338281
179.0,0.0,3.7554154155673274,0.0,0.3259539837271522,2.0634022661759666,15181.576442251075
180.0,0.0,3.2813096206228844,0.0,0.3164907759863037,1.8580123178387282,15251.507559200278
181.0,0.0,2.9074300214293713,0.0,0.3073023073350729,1.6730667741478769,15321.298222829564
182.0,0.0,2.6126271933602854,0.0,0.2983806014540731,1.5065306100949885,15390.948715204384
183.0,0.0,2.3809570488939773,0.0,0.2897179135951549,1.3565713659630496,15460.459317806644
184.0,0.0,2.2003816421916595,0.0,0.2813067238583511,1.2215389840866373,15529.83031151869
185.0,0.0,2.0618186772368907,0.0,0.27313973066400676,1.099947652650113,15599.061976588022
186.0,0.0,1.9584446796502013,0.0,0.2652098444144294,0.9904594567443483,15668.154592531917
187.0,0.0,1.8851836731859395,0.0,0.25751018133955594,0.8918696567884428,15737.108437832021
188.0,0.0,1.8383324100581397,0.0,0.25003405752129443,0.8030934323294031,15805.923788829055
189.0,0.0,1.8152870187480656,0.0,0.24277498309135315,0.7231539453568494,15874.60091490673
190.0,0.0,1.8143457130422136,0.0,0.2357266565975203,0.6511715917889355,15943.140110810702
191.0,0.0,1.8345692750852718,0.0,0.2288829595335038,0.5863543228595618,16011.541644710629
